,page_id,post_id,reaction_type,user_id
432,960782227349574,960782227349574_1384299871664472,LIKE,763439883702735
433,960782227349574,960782227349574_1384299871664472,LIKE,285606921887612
434,960782227349574,960782227349574_1384299871664472,LIKE,10203758288021794
435,960782227349574,960782227349574_1384299871664472,WOW,10152428612112604
436,960782227349574,960782227349574_1384299871664472,LIKE,10152570285156025
437,960782227349574,960782227349574_1384299871664472,LIKE,396132237468566
438,960782227349574,960782227349574_1384299871664472,LIKE,582191858548807
439,960782227349574,960782227349574_1384299871664472,LIKE,827452690661908
440,960782227349574,960782227349574_1380383292056130,LIKE,774996335938413
441,960782227349574,960782227349574_1380383292056130,LIKE,229535654113439
442,960782227349574,960782227349574_1380383292056130,LIKE,629225420511108
443,960782227349574,960782227349574_1380383292056130,LIKE,733357723418490
444,960782227349574,960782227349574_1380383292056130,LIKE,275304252924561
445,960782227349574,960782227349574_1380383292056130,LIKE,232181917306697
446,960782227349574,960782227349574_1380383292056130,LIKE,1775881089306442
447,960782227349574,960782227349574_1380383292056130,LIKE,213232265692865
448,960782227349574,960782227349574_1380383292056130,LIKE,226269734494445
449,960782227349574,960782227349574_1380383292056130,LIKE,425807640951466
450,960782227349574,960782227349574_1380383292056130,LIKE,775580172525306
451,960782227349574,960782227349574_1380383292056130,LIKE,712326252187964
452,960782227349574,960782227349574_1380383292056130,LIKE,627910300648220
453,960782227349574,960782227349574_1380383292056130,LIKE,145691406007295
454,960782227349574,960782227349574_1380383292056130,LIKE,675208475905607
455,960782227349574,960782227349574_1380383292056130,LIKE,689432037818630
456,960782227349574,960782227349574_1380383292056130,LIKE,287237294973354
457,960782227349574,960782227349574_1380383292056130,LIKE,980506151978537
458,960782227349574,960782227349574_1380383292056130,LIKE,689966177787541
459,960782227349574,960782227349574_1380383292056130,LIKE,10204744825318618
460,960782227349574,960782227349574_1380383292056130,LIKE,1796837587243535
461,960782227349574,960782227349574_1380383292056130,LIKE,1780862862137987
462,960782227349574,960782227349574_1380383292056130,LIKE,1552278065014775
463,960782227349574,960782227349574_1380383292056130,LIKE,733138696769765
464,960782227349574,960782227349574_1380383292056130,LIKE,1501345926813052
465,960782227349574,960782227349574_1380383292056130,LIKE,4008340422184
466,960782227349574,960782227349574_1380383292056130,LIKE,10202804040940574
467,960782227349574,960782227349574_1380383292056130,LIKE,819352041457222
468,960782227349574,960782227349574_1380383292056130,LIKE,1522349994684275
469,960782227349574,960782227349574_1380383292056130,LIKE,123162948045361
470,960782227349574,960782227349574_1380383292056130,LIKE,4188082157518
471,960782227349574,960782227349574_1380383292056130,LIKE,335341043323416
472,960782227349574,960782227349574_1380383292056130,LIKE,1511020859142482
473,960782227349574,960782227349574_1380383292056130,LIKE,10203418435316676
474,960782227349574,960782227349574_1380383292056130,LIKE,10201902691483800
475,960782227349574,960782227349574_1380383292056130,LIKE,327494844108912
476,960782227349574,960782227349574_1380383292056130,LIKE,688083384602248
477,960782227349574,960782227349574_1380383292056130,LIKE,744138679007559
478,960782227349574,960782227349574_1380383292056130,LIKE,1549848218577808
479,960782227349574,960782227349574_1380383292056130,LIKE,355767094604887
480,960782227349574,960782227349574_1380383292056130,LIKE,746038062132370
481,960782227349574,960782227349574_1380383292056130,LIKE,1568373156727728
482,960782227349574,960782227349574_1380383292056130,LIKE,950717224945752
483,960782227349574,960782227349574_1380383292056130,LIKE,356800694677511
484,960782227349574,960782227349574_1380383292056130,LIKE,265052573910718
485,960782227349574,960782227349574_1380383292056130,LIKE,750713268336153
486,960782227349574,960782227349574_1380383292056130,LIKE,10201660739313139
487,960782227349574,960782227349574_1380383292056130,LIKE,914084001948946
488,960782227349574,960782227349574_1380383292056130,LIKE,158630451333393
489,960782227349574,960782227349574_1380383292056130,LIKE,129097784213549
490,960782227349574,960782227349574_1380383292056130,LIKE,1847009012251452
491,960782227349574,960782227349574_1380383292056130,LIKE,650358938376590
492,960782227349574,960782227349574_1380383292056130,LIKE,367350723428480
493,960782227349574,960782227349574_1380383292056130,LIKE,882319658502113
494,960782227349574,960782227349574_1380383292056130,LIKE,704063226374763
495,960782227349574,960782227349574_1380383292056130,LIKE,10152291742682946
496,960782227349574,960782227349574_1380383292056130,LIKE,472033132992290
497,960782227349574,960782227349574_1380383292056130,LIKE,916420811806516
498,960782227349574,960782227349574_1380383292056130,LIKE,355607871262928
499,960782227349574,960782227349574_1380383292056130,LIKE,1529779853972615
500,960782227349574,960782227349574_1380383292056130,LIKE,277685872606322
501,960782227349574,960782227349574_1380383292056130,LIKE,1590313951110018
502,960782227349574,960782227349574_1380383292056130,LIKE,210404455980280
503,960782227349574,960782227349574_1380383292056130,LIKE,131133020762893
504,960782227349574,960782227349574_1380383292056130,LIKE,168214163663701
505,960782227349574,960782227349574_1380383292056130,LIKE,1528553090767387
506,960782227349574,960782227349574_1380383292056130,LIKE,1554486471454307
507,960782227349574,960782227349574_1380383292056130,LIKE,819685508075943
508,960782227349574,960782227349574_1380383292056130,LIKE,885594314818347
509,960782227349574,960782227349574_1380383292056130,LIKE,10152943265180903
510,960782227349574,960782227349574_1380383292056130,LIKE,803840082995397
511,960782227349574,960782227349574_1380383292056130,LIKE,1467444733547785
512,960782227349574,960782227349574_1380383292056130,LIKE,196521260842149
513,960782227349574,960782227349574_1380383292056130,LIKE,143677069422301
514,960782227349574,960782227349574_1380383292056130,LIKE,756038581113837
515,960782227349574,960782227349574_1380383292056130,LIKE,616543061782789
516,960782227349574,960782227349574_1380383292056130,LIKE,559199730885270
517,960782227349574,960782227349574_1380383292056130,LIKE,591678597614862
518,960782227349574,960782227349574_1380383292056130,LIKE,763737780341356
519,960782227349574,960782227349574_1380383292056130,LIKE,10152741614668363
520,960782227349574,960782227349574_1380383292056130,LIKE,928456493838491
521,960782227349574,960782227349574_1380383292056130,LIKE,695979220515257
522,960782227349574,960782227349574_1380383292056130,LIKE,788447304535529
523,960782227349574,960782227349574_1380383292056130,LIKE,816836618378126
524,960782227349574,960782227349574_1380383292056130,LIKE,172813459763738
525,960782227349574,960782227349574_1380383292056130,LIKE,781835645193678
526,960782227349574,960782227349574_1380383292056130,LIKE,1835006916771557
527,960782227349574,960782227349574_1380383292056130,LIKE,168910340191465
528,960782227349574,960782227349574_1380383292056130,LIKE,841840752548678
529,960782227349574,960782227349574_1380383292056130,LIKE,10203387466148193
530,960782227349574,960782227349574_1380383292056130,LIKE,1539340119622295
531,960782227349574,960782227349574_1380383292056130,LIKE,251409178362809
532,960782227349574,960782227349574_1380383292056130,LIKE,177769466025356
533,960782227349574,960782227349574_1380383292056130,LIKE,654522441297802
534,960782227349574,960782227349574_1380383292056130,LIKE,861920650494652
535,960782227349574,960782227349574_1380383292056130,LIKE,549273511839213
536,960782227349574,960782227349574_1380383292056130,LIKE,821854831207237
537,960782227349574,960782227349574_1380383292056130,LIKE,794962877217001
538,960782227349574,960782227349574_1380383292056130,LIKE,470358716437472
539,960782227349574,960782227349574_1380383292056130,LIKE,248153738937601
540,960782227349574,960782227349574_1380383292056130,LIKE,622441737866534
541,960782227349574,960782227349574_1380383292056130,LIKE,735444396496619
542,960782227349574,960782227349574_1380383292056130,LIKE,608453375948829
543,960782227349574,960782227349574_1380383292056130,LIKE,732384976834176
544,960782227349574,960782227349574_1380383292056130,LIKE,909145955803984
545,960782227349574,960782227349574_1380383292056130,LIKE,10153292585157008
546,960782227349574,960782227349574_1380383292056130,LIKE,235167113602166
547,960782227349574,960782227349574_1380383292056130,LIKE,260762247427638
548,960782227349574,960782227349574_1380383292056130,LIKE,169010263553229
549,960782227349574,960782227349574_1380383292056130,LIKE,123366801558800
550,960782227349574,960782227349574_1380383292056130,LIKE,750996458257637
551,960782227349574,960782227349574_1380383292056130,LIKE,808940425831441
552,960782227349574,960782227349574_1380383292056130,WOW,10204150329586748
553,960782227349574,960782227349574_1380383292056130,LIKE,697751530322965
554,960782227349574,960782227349574_1380383292056130,LIKE,446386725535974
555,960782227349574,960782227349574_1380383292056130,LIKE,168697376849326
556,960782227349574,960782227349574_1380383292056130,LIKE,779379435430618
557,960782227349574,960782227349574_1380383292056130,LIKE,119462501941302
558,960782227349574,960782227349574_1380383292056130,LIKE,133780253715687
559,960782227349574,960782227349574_1380383292056130,LIKE,797129660339806
560,960782227349574,960782227349574_1380383292056130,LIKE,761810183878691
561,960782227349574,960782227349574_1380383292056130,LIKE,1102589799756129
562,960782227349574,960782227349574_1380383292056130,LIKE,1050684731626348
563,960782227349574,960782227349574_1380383292056130,LIKE,10154554499900317
564,960782227349574,960782227349574_1380383292056130,LIKE,726626547376629
565,960782227349574,960782227349574_1380383292056130,LIKE,10203341373796152
566,960782227349574,960782227349574_1380383292056130,LIKE,190627374790051
567,960782227349574,960782227349574_1380383292056130,LOVE,10154072259263986
568,960782227349574,960782227349574_1380383292056130,LIKE,690619221058158
569,960782227349574,960782227349574_1380383292056130,LIKE,574815879313367
570,960782227349574,960782227349574_1380383292056130,LIKE,583841618410363
571,960782227349574,960782227349574_1380383292056130,LIKE,238729646332569
572,960782227349574,960782227349574_1380383292056130,LIKE,713091005447776
573,960782227349574,960782227349574_1380383292056130,LIKE,236569746873519
574,960782227349574,960782227349574_1380383292056130,LIKE,757029661009245
575,960782227349574,960782227349574_1380383292056130,LIKE,612617918858052
576,960782227349574,960782227349574_1380383292056130,LIKE,10201968545694535
577,960782227349574,960782227349574_1380383292056130,LIKE,784469044978347
578,960782227349574,960782227349574_1380383292056130,LIKE,10205492565179302
579,960782227349574,960782227349574_1380383292056130,LIKE,776192735749103
580,960782227349574,960782227349574_1380383292056130,LIKE,368128676671825
581,960782227349574,960782227349574_1380383292056130,LIKE,626207224155983
582,960782227349574,960782227349574_1380383292056130,LIKE,10203300395888823
583,960782227349574,960782227349574_1380383292056130,LIKE,749309751830264
584,960782227349574,960782227349574_1380383292056130,LIKE,390583717777831
585,960782227349574,960782227349574_1380383292056130,LIKE,871518486201108
586,960782227349574,960782227349574_1380383292056130,LIKE,1032522623428264
587,960782227349574,960782227349574_1380383292056130,LIKE,323390921185399
588,960782227349574,960782227349574_1380383292056130,LIKE,872089829508853
589,960782227349574,960782227349574_1380383292056130,LIKE,869698583094129
590,960782227349574,960782227349574_1380383292056130,LIKE,814998858559351
591,960782227349574,960782227349574_1380383292056130,LIKE,853076574718775
592,960782227349574,960782227349574_1380383292056130,LIKE,153200895099443
593,960782227349574,960782227349574_1380383292056130,LIKE,10204866652573597
594,960782227349574,960782227349574_1380383292056130,LIKE,1406916279600602
595,960782227349574,960782227349574_1380383292056130,LIKE,872540732779990
596,960782227349574,960782227349574_1380383292056130,LIKE,947876711920967
597,960782227349574,960782227349574_1380383292056130,LIKE,735734373143284
598,960782227349574,960782227349574_1380383292056130,LIKE,10203360791634682
599,960782227349574,960782227349574_1380383292056130,LIKE,10202412150047202
600,960782227349574,960782227349574_1380383292056130,LIKE,804129889638187
601,960782227349574,960782227349574_1380383292056130,LIKE,1531871110400529
602,960782227349574,960782227349574_1380383292056130,LIKE,819893021373157
603,960782227349574,960782227349574_1380383292056130,LIKE,133106263792241
604,960782227349574,960782227349574_1380383292056130,LIKE,689919801069857
605,960782227349574,960782227349574_1380383292056130,LIKE,697433213626995
606,960782227349574,960782227349574_1380383292056130,LIKE,738980719488617
607,960782227349574,960782227349574_1380383292056130,LIKE,615119068621202
608,960782227349574,960782227349574_1380383292056130,LIKE,812706268794456
609,960782227349574,960782227349574_1380383292056130,LIKE,311015425731059
610,960782227349574,960782227349574_1380383292056130,LIKE,145300599179687
611,960782227349574,960782227349574_1380383292056130,LIKE,716128651794364
612,960782227349574,960782227349574_1380383292056130,LIKE,1236499506388576
613,960782227349574,960782227349574_1380383292056130,LIKE,865434396887333
614,960782227349574,960782227349574_1380383292056130,LIKE,198689870512156
615,960782227349574,960782227349574_1380383292056130,LIKE,420182384802632
616,960782227349574,960782227349574_1380383292056130,LIKE,1610382085897841
617,960782227349574,960782227349574_1380383292056130,LIKE,617917951668309
618,960782227349574,960782227349574_1380383292056130,LOVE,744798025592378
619,960782227349574,960782227349574_1380383292056130,LIKE,244339209403850
620,960782227349574,960782227349574_1380383292056130,LIKE,178613689142347
621,960782227349574,960782227349574_1380383292056130,LIKE,880005138688373
622,960782227349574,960782227349574_1380383292056130,LIKE,112713315832583
623,960782227349574,960782227349574_1380383292056130,LIKE,691758584285425
624,960782227349574,960782227349574_1380383292056130,LIKE,150643828734744
625,960782227349574,960782227349574_1380383292056130,LIKE,879251792119848
626,960782227349574,960782227349574_1380383292056130,LIKE,573411686127094
627,960782227349574,960782227349574_1380383292056130,LIKE,643590059126731
628,960782227349574,960782227349574_1380383292056130,LIKE,920871637974887
629,960782227349574,960782227349574_1380383292056130,LIKE,627129850721952
630,960782227349574,960782227349574_1380383292056130,LIKE,907797152610913
631,960782227349574,960782227349574_1380383292056130,LIKE,10205434638603782
632,960782227349574,960782227349574_1380383292056130,LIKE,10152566966621951
633,960782227349574,960782227349574_1380383292056130,LIKE,396132237468566
634,960782227349574,960782227349574_1380383292056130,LIKE,763439883702735
635,960782227349574,960782227349574_1380383292056130,LIKE,582191858548807
636,960782227349574,960782227349574_1380383292056130,LIKE,145503699154015
637,960782227349574,960782227349574_1380383292056130,LIKE,285606921887612
638,960782227349574,960782227349574_1380383292056130,LIKE,10203758288021794
